  0.10000000000000001        2.5434859231522111E-002
   8.3333333333333329E-002   1.7586967347417826E-002
   7.1428571428571425E-002   1.2887990387227433E-002
   6.2500000000000000E-002   9.8511747121809989E-003
   5.5555555555555552E-002   7.7749619056497465E-003
   5.0000000000000003E-002   6.2927278978861523E-003
   4.5454545454545456E-002   5.1975682717309013E-003
   4.1666666666666664E-002   4.3654721520161033E-003
   3.8461538461538464E-002   3.7184183603118370E-003
   3.5714285714285712E-002   3.2053186997185179E-003
   3.3333333333333333E-002   2.7915801183944211E-003
   2.9411764705882353E-002   2.1726688071668221E-003
   2.6315789473684209E-002   1.7389435795882591E-003
   2.3809523809523808E-002   1.4232541444174629E-003
   2.0833333333333332E-002   1.0894893695576613E-003
   1.6666666666666666E-002   6.9713103890123307E-004
  0.12500000000000000        4.0067548490799076E-002
