   0.0000000000000000        3.0000000000000000       -1.0000000000000000     
   2.0000000000000001E-004   2.9972005329714371      -0.98266474846087559     
   4.0000000000000002E-004   2.9944024856162335      -0.97241824333134130     
   6.0000000000000006E-004   2.9916062775415933      -0.96350764543404843     
   8.0000000000000004E-004   2.9888120068591797      -0.95526106028891344     
   1.0000000000000000E-003   2.9860197253933145      -0.94742613491982908     
   1.2000000000000001E-003   2.9832294659941239      -0.93987658513789674     
   1.4000000000000000E-003   2.9804412514964493      -0.93253894627128053     
   1.6000000000000001E-003   2.9776550986928854      -0.92536623433022036     
   1.8000000000000002E-003   2.9748710204076980      -0.91832636291703706     
   2.0000000000000000E-003   2.9720890266995075      -0.91139633434388712     
   2.2000000000000001E-003   2.9693091256126176      -0.90455904099042161     
   2.4000000000000002E-003   2.9665313236733004      -0.89780137552732042     
   2.6000000000000003E-003   2.9637556262321869      -0.89111305126197349     
   2.8000000000000000E-003   2.9609820377088978      -0.88448583237916689     
   3.0000000000000001E-003   2.9582105617719239      -0.87791301297090552     
   3.2000000000000002E-003   2.9554412014741227      -0.87138905348074369     
   3.4000000000000002E-003   2.9526739593568951      -0.86490932029735135     
   3.6000000000000003E-003   2.9499088375317140      -0.85846989499192994     
   3.8000000000000000E-003   2.9471458377449138      -0.85206743181027378     
   4.0000000000000001E-003   2.9443849614298832      -0.84569904936411444     
   4.2000000000000006E-003   2.9416262097496109      -0.83936224704845719     
   4.4000000000000003E-003   2.9388695836317513      -0.83305483965524407     
   4.5999999999999999E-003   2.9361150837977941      -0.82677490559193345     
   4.8000000000000004E-003   2.9333627107875464      -0.82052074541824138     
   5.0000000000000001E-003   2.9306124649798426      -0.81429084830997678     
   5.2000000000000006E-003   2.9278643466101895      -0.80808386468368409     
   5.4000000000000003E-003   2.9251183557858993      -0.80189858366797651     
   5.5999999999999999E-003   2.9223744924991490      -0.79573391440846519     
   5.8000000000000005E-003   2.9196327566383107      -0.78958887045444215     
   6.0000000000000001E-003   2.9168931479978322      -0.78346255662762077     
   6.2000000000000006E-003   2.9141556662868999      -0.77735415791175533     
   6.4000000000000003E-003   2.9114203111370642      -0.77126292999849655     
   6.6000000000000000E-003   2.9086870821089792      -0.76518819119976711     
   6.8000000000000005E-003   2.9059559786983855      -0.75912931549469664     
   7.0000000000000001E-003   2.9032270003414387      -0.75308572652406647     
   7.2000000000000007E-003   2.9005001464194722      -0.74705689238041384     
   7.4000000000000003E-003   2.8977754162632685      -0.74104232106974333     
   7.6000000000000000E-003   2.8950528091568999      -0.73504155654289682     
   7.8000000000000005E-003   2.8923323243411949      -0.72905417521233562     
   8.0000000000000002E-003   2.8896139610168721      -0.72307978288434371     
   8.2000000000000007E-003   2.8868977183473832      -0.71711801204821513     
   8.4000000000000012E-003   2.8841835954614954      -0.71116851947340842     
   8.6000000000000000E-003   2.8814715914556488      -0.70523098407336227     
   8.8000000000000005E-003   2.8787617053961059      -0.69930510500101939     
   9.0000000000000011E-003   2.8760539363209170      -0.69339059994636310     
   9.1999999999999998E-003   2.8733482832417283      -0.68748720361063675     
   9.4000000000000004E-003   2.8706447451454387      -0.68159466633556387     
   9.6000000000000009E-003   2.8679433209957268      -0.67571275286894317     
   9.7999999999999997E-003   2.8652440097344574      -0.66984124125056255     
   1.0000000000000000E-002   2.8625468102829816      -0.66397992180455090     
   2.9800000000000000E-002   2.6096239372389176      -0.11973532563181792     
   4.9599999999999998E-002   2.3757973032965309       0.37396330059161714     
   6.9399999999999989E-002   2.1597054590016795       0.82520305988369758     
   8.9199999999999988E-002   1.9600570979805865        1.2382463349446340     
  0.10899999999999999        1.7756470343375383        1.6163900695191451     
  0.12880000000000000        1.6053547911359232        1.9624737358407054     
  0.14860000000000001        1.4481401800393492        2.2790375273626751     
  0.16839999999999999        1.3030382301298487        2.5683905556146387     
  0.18819999999999998        1.1691540980219255        2.8326480373329401     
  0.20799999999999999        1.0456581687671811        3.0737554482081095     
  0.22780000000000000       0.93178142120017826        3.2935062787253151     
  0.24759999999999999       0.82681107984922453        3.4935562083975866     
  0.26739999999999997       0.73008655387024057        3.6754350331660355     
