   8.12616348E-02  0.968130112    
   8.12619925E-02 -0.968130112    
  0.180616051      0.836122453    
  0.180615380     -0.836122453    
  0.260808885      0.613244414    
  0.260809362     -0.613244414    
  0.311951935      0.324348062    
  0.311951876     -0.324348062    
  0.330722868       0.00000000    
