 #         2048
   1.5407285631517880        0.0000000000000000     
   1.5387991807517378        3.1642077341147781E-002
   1.5330582403767594        6.4057935566916663E-002
   1.5236469050714845        9.8011572252235155E-002
   1.5107989241279556       0.13424749348909976     
   1.4948383575697526       0.17348115598020714     
   1.4761764068710239       0.21638963449991261     
   1.4553073686393352       0.26360258973386475     
   1.4328037331660002       0.31569361130907991     
   1.4093104551911670       0.37317201045035814     
   1.3855384299737299       0.43647513606880217     
   1.3622572138120204       0.50596128711619659     
   1.3402870345258948       0.58190329263100937     
   1.3204901440604968       0.66448282896045119     
   1.3037615722625189       0.75378554107133211     
   1.2910193479468728       0.84979703156733266     
   1.2831942605308455       0.95239977692633515     
   1.2812192426608997        1.0613710254844242     
   1.2860184612739411        1.1763817257635547     
   1.2984962112848573        1.2969965268258816     
   1.3195257124279556        1.4226748844182118     
   1.3499379155454196        1.5527732977467104     
   1.3905104296493265        1.6865486918212775     
   1.4419566852222387        1.8231629494835215     
   1.5049154523047465        1.9616885855609636     
   1.5799408337934391        2.1011155431788877     
   1.6674928548978900        2.2403590792416668     
   1.7679287687542276        2.3782686926236929     
   1.8814951956589880        2.5136380348649876     
   2.0083212091870029        2.6452157293466629     
   2.1484124765342782        2.7717170112419813     
   2.3016465527540149        2.8918360872277078     
   2.4677694191356667        3.0042591012344877     
   2.6463933448512087        3.1076775806547081     
   2.8369961382321298        3.2008022266514198     
   3.0389218397521769        3.2823769027562339     
   3.2513828931159563        3.3511926680304196     
   3.4734638139664624        3.4061016948983163     
   3.7041263578307904        3.4460309075313043     
   3.9422161702561240        3.4699951745238882     
   4.1864708829060451        3.4771098896910120     
   4.4355295999691915        3.4666027772240455     
   4.6879436998737329        3.4378247622314144     
   4.9421888583081692        3.3902597548789264     
   5.1966781802335804        3.3235332059134155     
   5.4497763112464241        3.2374193032382506     
   5.6998143826200156        3.1318466933049418     
   5.9451056299107048        3.0069026272442216     
   6.1839615124375467        2.8628354496948600     
   6.4147081504843095        2.7000553679736337     
   6.6357028889539684        2.5191334603047233     
   6.8453507906182347        2.3207989040000410     
   7.0421208592005549        2.1059344274356766     
   7.2245617924206389        1.8755700130647168     
   7.3913170678778197        1.6308749021884292     
   7.5411391702784503        1.3731479754120450     
   7.6729027769899449        1.1038066052708069     
   7.7856167301533263       0.82437409906275527     
   7.8784346374815630       0.53646587011306790     
   7.9506639602403810       0.24177449418340213     
   8.0017734655346793       -5.7946175785759613E-002
   8.0313989406498401      -0.36089764923691803     
   8.0393470895277996      -0.66525399287480957     
   8.0255975551655787      -0.96917937301553025     
   7.9903030364548835       -1.2708457316287221     
   7.9337874933595849       -1.5684503794199300     
   7.8565424599637748       -1.8602332895493605     
   7.7592215104184090       -2.1444938789781665     
   7.6426329477704700       -2.4196070709424697     
   7.5077308096823181       -2.6840384415949927     
   7.3556043077604079       -2.9363582662898353     
   7.1874658382518666       -3.1752542961340247     
   7.0046377209006021       -3.3995431130606804     
   6.8085378394797935       -3.6081799315212901     
   6.6006643716707458       -3.8002667366396286     
   6.3825798073173043       -3.9750586719759804     
   6.1558944624746559       -4.1319686145498773     
   5.9222497019655478       -4.2705699000750563     
   5.6833010852809256       -4.3905971870711227     
   5.4407016495947822       -4.4919454742257550     
   5.1960855394359271       -4.5746673106834770     
   4.9510521852574341       -4.6389682634345650     
   4.7071512229028292       -4.6852007292879945     
   4.4658683329710085       -4.7138562006749272     
   4.2286121635582337       -4.7255561144111606     
   3.9967024820755817       -4.7210414302494863     
   3.7713596821094626       -4.7011611013155328     
   3.5536957499476518       -4.6668596111265757     
   3.3447067727937645       -4.6191637616712793     
   3.1452670472172644       -4.5591689038583798     
   2.9561248224227192       -4.4880248054537581     
   2.7778996888635885       -4.4069213523997606     
   2.6110815989620506       -4.3170742771814794     
   2.4560314836067256       -4.2197111027556078     
   2.3129834060476746       -4.1160574826209562     
   2.1820481741330306       -4.0073241070635577     
   2.0632183128455530       -3.8946943326731898     
   1.9563742820783552       -3.7793126771594023     
   1.8612918097765401       -3.6622743045832467     
   1.7776501981632702       -3.5446156076819761     
   1.7050414509176288       -3.4273059743350527     
   1.6429800619833557       -3.3112408047520150     
   1.5909133022199293       -3.1972358250150763     
   1.5482318383699425       -3.0860227215420575     
   1.5142805197710412       -2.9782461002031950     
   1.4883691718024983       -2.8744617535718895     
   1.4697832410976726       -2.7751362004401834     
   1.4577941459053638       -2.6806474435872576     
   1.4516691954400409       -2.5912868751276656     
   1.4506809543852506       -2.5072622438271939     
   1.4541159426412547       -2.4287015857631342     
   1.4612825756502819       -2.3556580087884722     
   1.4715182668877320       -2.2881152125600970     
   1.4841956310622439       -2.2259936194911720     
   1.4987277439044282       -2.1691569879250077     
   1.5145724318279372       -2.1174193770970393     
   1.5312355819095989       -2.0705523340055048     
   1.5482734792629951       -2.0282921750628580     
   1.5652941946958703       -1.9903472402239135     
