 #         1025
   0.0000000000000000        2.7339966401547965E-002
   1.6276041019914905E-003   2.7267158765646855E-002
   3.2552082039829810E-003   2.7050521748054911E-002
   4.8828123059744717E-003   2.6695377031396229E-002
   6.5104164079659620E-003   2.6210546103097566E-002
   8.1380205099574523E-003   2.5608260286113210E-002
   9.7656246119489434E-003   2.4904034781939789E-002
   1.1393228713940433E-002   2.4116524719776058E-002
   1.3020832815931924E-002   2.3267331722581372E-002
   1.4648436917923415E-002   2.2380792479279116E-002
   1.6276041019914905E-002   2.1483735827713853E-002
   1.7903645121906394E-002   2.0605199351434646E-002
   1.9531249223897887E-002   1.9776136979550895E-002
   2.1158853325889376E-002   1.9029081601950569E-002
   2.2786457427880866E-002   1.8397816681445980E-002
   2.4414061529872359E-002   1.7916975890499450E-002
   2.6041665631863848E-002   1.7621692231050288E-002
   2.7669269733855337E-002   1.7547161683530387E-002
   2.9296873835846830E-002   1.7728265335908686E-002
   3.0924477937838320E-002   1.8199124035779245E-002
   3.2552082039829809E-002   1.8992689030159403E-002
   3.4179686141821299E-002   2.0140319109896655E-002
   3.5807290243812788E-002   2.1671357754075513E-002
   3.7434894345804284E-002   2.3612723769815672E-002
   3.9062498447795774E-002   2.5988528922852690E-002
   4.0690102549787263E-002   2.8819673075799881E-002
   4.2317706651778753E-002   3.2123524797221609E-002
   4.3945310753770242E-002   3.5913556986068990E-002
   4.5572914855761731E-002   4.0199085960782005E-002
   4.7200518957753228E-002   4.4984974560681582E-002
   4.8828123059744717E-002   5.0271434213564288E-002
   5.0455727161736207E-002   5.6053849495615801E-002
   5.2083331263727696E-002   6.2322638679034509E-002
   5.3710935365719185E-002   6.9063163762756313E-002
   5.5338539467710675E-002   7.6255721475527172E-002
   5.6966143569702164E-002   8.3875561269758092E-002
   5.8593747671693661E-002   9.1892957296945216E-002
   6.0221351773685150E-002  0.10027337035236514     
   6.1848955875676639E-002  0.10897761881669757     
   6.3476559977668129E-002  0.11796213956692329     
   6.5104164079659618E-002  0.12717930286878704     
   6.6731768181651108E-002  0.13657774526311561     
   6.8359372283642597E-002  0.14610281041526590     
   6.9986976385634087E-002  0.15569695397686303     
   7.1614580487625576E-002  0.16530032838608880     
   7.3242184589617079E-002  0.17485119672634711     
   7.4869788691608569E-002  0.18428659849890019     
   7.6497392793600058E-002  0.19354287144466412     
   7.8124996895591547E-002  0.20255629932298996     
   7.9752600997583037E-002  0.21126372370273458     
   8.1380205099574526E-002  0.21960315575333156     
   8.3007809201566016E-002  0.22751438803586216     
   8.4635413303557505E-002  0.23493967826954618     
   8.6263017405548995E-002  0.24182423516582788     
   8.7890621507540484E-002  0.24811688420101177     
   8.9518225609531973E-002  0.25377055345034844     
   9.1145829711523463E-002  0.25874275942212027     
   9.2773433813514952E-002  0.26299612887943713     
   9.4401037915506456E-002  0.26649868674191685     
   9.6028642017497945E-002  0.26922432392591594     
   9.7656246119489434E-002  0.27115299527693487     
   9.9283850221480924E-002  0.27227091750202331     
  0.10091145432347241       0.27257083907760560     
  0.10253905842546390       0.27205200426177051     
  0.10416666252745539       0.27072013510041659     
  0.10579426662944688       0.26858746741496187     
  0.10742187073143837       0.26567257086379370     
  0.10904947483342986       0.26200007903444339     
  0.11067707893542135       0.25760050950503594     
  0.11230468303741284       0.25250986797947950     
  0.11393228713940433       0.24676923442879958     
  0.11555989124139583       0.24042438522018372     
  0.11718749534338732       0.23352521731362047     
  0.11881509944537881       0.22612522644010374     
  0.12044270354737030       0.21828093129827186     
  0.12207030764936179       0.21005133373875684     
  0.12369791175135328       0.20149716302227319     
  0.12532551585334478       0.19268038998553233     
  0.12695311995533626       0.18366345330547632     
  0.12858072405732776       0.17450875567133717     
  0.13020832815931924       0.16527796202429082     
  0.13183593226131074       0.15603142375409623     
  0.13346353636330222       0.14682762088958967     
  0.13509114046529372       0.13772260428917879     
  0.13671874456728519       0.12876952780061193     
  0.13834634866927670       0.12001822540538511     
  0.13997395277126817       0.11151472538465619     
  0.14160155687325968       0.10330098940834705     
  0.14322916097525115        9.5414615636535610E-002
  0.14485676507724266        8.7888586805485530E-002
  0.14648436917923416        8.0751144270660949E-002
  0.14811197328122563        7.4025671046668837E-002
  0.14973957738321714        6.7730646822621435E-002
  0.15136718148520861        6.1879701943701369E-002
  0.15299478558720012        5.6481662395799138E-002
  0.15462238968919159        5.1540702753280897E-002
  0.15624999379118309        4.7056562105248764E-002
  0.15787759789317457        4.3024710498699804E-002
  0.15950520199516607        3.9436690821771557E-002
  0.16113280609715755        3.6280406705422430E-002
  0.16276041019914905        3.3540450911285949E-002
  0.16438801430114053        3.1198514691872625E-002
  0.16601561840313203        2.9233729673815434E-002
  0.16764322250512353        2.7623108707317975E-002
  0.16927082660711501        2.6341928235573797E-002
  0.17089843070910651        2.5364142153431996E-002
  0.17252603481109799        2.4662782170671547E-002
  0.17415363891308949        2.4210367172203182E-002
  0.17578124301508097        2.3979236104387368E-002
  0.17740884711707247        2.3941943839844878E-002
  0.17903645121906395        2.4071567072992264E-002
  0.18066405532105545        2.4342005717113542E-002
  0.18229165942304693        2.4728257310649343E-002
  0.18391926352503843        2.5206646438848509E-002
  0.18554686762702990        2.5755031663100884E-002
  0.18717447172902141        2.6352940474850036E-002
  0.18880207583101291        2.6981740237215990E-002
  0.19042967993300439        2.7624678671169040E-002
  0.19205728403499589        2.8266969326341138E-002
  0.19368488813698737        2.8895796079489628E-002
  0.19531249223897887        2.9500295140642251E-002
  0.19694009634097034        3.0071519065387055E-002
  0.19856770044296185        3.0602369277916073E-002
  0.20019530454495332        3.1087474612503892E-002
  0.20182290864694483        3.1523101344232501E-002
  0.20345051274893630        3.1907018235078605E-002
  0.20507811685092781        3.2238321093827134E-002
  0.20670572095291928        3.2517302320622256E-002
  0.20833332505491078        3.2745270968417159E-002
  0.20996092915690229        3.2924399795206297E-002
  0.21158853325889376        3.3057536328547618E-002
  0.21321613736088527        3.3148058914722348E-002
  0.21484374146287674        3.3199710275576007E-002
  0.21647134556486824        3.3216444560750687E-002
  0.21809894966685972        3.3202314886091100E-002
  0.21972655376885122        3.3161311388949385E-002
  0.22135415787084270        3.3097293751228739E-002
  0.22298176197283420        3.3013860743934462E-002
  0.22460936607482568        3.2914300744072658E-002
  0.22623697017681718        3.2801528756157619E-002
  0.22786457427880866        3.2678018935255494E-002
  0.22949217838080016        3.2545822580839309E-002
  0.23111978248279166        3.2406505158296378E-002
  0.23274738658478314        3.2261195782029614E-002
  0.23437499068677464        3.2110573720066260E-002
  0.23600259478876612        3.1954913378695479E-002
  0.23763019889075762        3.1794120290178383E-002
  0.23925780299274910        3.1627758103530572E-002
  0.24088540709474060        3.1455143052261041E-002
  0.24251301119673208        3.1275357449763438E-002
  0.24414061529872358        3.1087339658591191E-002
  0.24576821940071505        3.0889942570486367E-002
  0.24739582350270656        3.0681969594089701E-002
  0.24902342760469803        3.0462269122679488E-002
  0.25065103170668956        3.0229761524954140E-002
  0.25227863580868104        2.9983493126597253E-002
  0.25390623991067252        2.9722685693378929E-002
  0.25553384401266399        2.9446767920402069E-002
  0.25716144811465552        2.9155397924421178E-002
  0.25878905221664700        2.8848485736161118E-002
  0.26041665631863847        2.8526211294172155E-002
  0.26204426042062995        2.8189019946366196E-002
  0.26367186452262148        2.7837604456161763E-002
  0.26529946862461296        2.7472922996339019E-002
  0.26692707272660443        2.7096154164402201E-002
  0.26855467682859591        2.6708674490260837E-002
  0.27018228093058744        2.6312040442374725E-002
  0.27180988503257891        2.5907934446188847E-002
  0.27343748913457039        2.5498155887205855E-002
  0.27506509323656192        2.5084544637102212E-002
  0.27669269733855339        2.4668972056800673E-002
  0.27832030144054487        2.4253282516441464E-002
  0.27994790554253635        2.3839266404599723E-002
  0.28157550964452788        2.3428610645184186E-002
  0.28320311374651935        2.3022880703582164E-002
  0.28483071784851083        2.2623480100485722E-002
  0.28645832195050230        2.2231645913427942E-002
  0.28808592605249383        2.1848399293681570E-002
  0.28971353015448531        2.1474558961650320E-002
  0.29134113425647679        2.1110732209941335E-002
  0.29296873835846832        2.0757292411046419E-002
  0.29459634246045979        2.0414410506588317E-002
  0.29622394656245127        2.0082059505784497E-002
  0.29785155066444274        1.9760005488519607E-002
  0.29947915476643427        1.9447870583838098E-002
  0.30110675886842575        1.9145123973016678E-002
  0.30273436297041723        1.8851113378810642E-002
  0.30436196707240870        1.8565119047018928E-002
  0.30598957117440023        1.8286358244947877E-002
  0.30761717527639171        1.8014034744512571E-002
  0.30924477937838318        1.7747365813019351E-002
  0.31087238348037466        1.7485609203948375E-002
  0.31249998758236619        1.7228112640054929E-002
  0.31412759168435767        1.6974322810296951E-002
  0.31575519578634914        1.6723816859081315E-002
  0.31738279988834067        1.6476329377046382E-002
  0.31901040399033215        1.6231756899525746E-002
  0.32063800809232362        1.5990180398867026E-002
  0.32226561219431510        1.5751878779823137E-002
  0.32389321629630663        1.5517315384161007E-002
  0.32552082039829811        1.5287146987589111E-002
  0.32714842450028958        1.5062210304366178E-002
  0.32877602860228106        1.4843521987301208E-002
  0.33040363270427259        1.4632238141579658E-002
  0.33203123680626406        1.4429663321690949E-002
  0.33365884090825554        1.4237196549863395E-002
  0.33528644501024707        1.4056326817600443E-002
  0.33691404911223855        1.3888592599506857E-002
  0.33854165321423002        1.3735550364042438E-002
  0.34016925731622150        1.3598738585811950E-002
  0.34179686141821303        1.3479650754782599E-002
  0.34342446552020450        1.3379712883965235E-002
  0.34505206962219598        1.3300216032458012E-002
  0.34667967372418745        1.3242325302373898E-002
  0.34830727782617898        1.3207039352666866E-002
  0.34993488192817046        1.3195145414494328E-002
  0.35156248603016194        1.3207232786608403E-002
  0.35319009013215341        1.3243643352254591E-002
  0.35481769423414494        1.3304489573026813E-002
  0.35644529833613642        1.3389605005766071E-002
  0.35807290243812789        1.3498580290270512E-002
  0.35970050654011942        1.3630736158512883E-002
  0.36132811064211090        1.3785141428495563E-002
  0.36295571474410238        1.3960613004250557E-002
  0.36458331884609385        1.4155733869694523E-002
  0.36621092294808538        1.4368866584020050E-002
  0.36783852705007686        1.4598166777086918E-002
  0.36946613115206833        1.4841623635595909E-002
  0.37109373525405981        1.5097073398480085E-002
  0.37272133935605134        1.5362212852296050E-002
  0.37434894345804282        1.5634662309716541E-002
