  0.529999793       1.25376487       1.00000000       1.00000000    
  0.539999783       1.25767767       1.00000000       1.00000000    
  0.549999774       1.26155591       1.00000000       1.00000000    
  0.559999764       1.26539958       1.00000000       1.00000000    
  0.569999754       1.26920855       1.00000000       1.00000000    
  0.579999745       1.27298284       1.00000000       1.00000000    
  0.589999735       1.27672243       1.00000000       1.00000000    
  0.599999726       1.28042734       1.00000000       1.00000000    
  0.609999716       1.28409755       1.00000000       1.00000000    
  0.619999707       1.28773308       1.00000000       1.00000000    
  0.629999697       1.29133391       1.00000000       1.00000000    
  0.639999688       1.29490018       1.00000000       1.00000000    
  0.649999678       1.29843187       1.00000000       1.00000000    
  0.659999669       1.30192900       1.00000000       1.00000000    
  0.669999659       1.30539167       1.00000000       1.00000000    
  0.679999650       1.30882001       1.00000000       1.00000000    
  0.689999640       1.31221402       1.00000000       1.00000000    
  0.699999630       1.31557369       1.00000000       1.00000000    
  0.709999621       1.31889927       1.00000000       1.00000000    
  0.719999611       1.32219076       1.00000000       1.00000000    
  0.729999602       1.32544827       1.00000000       1.00000000    
  0.739999592       1.32867193       1.00000000       1.00000000    
  0.749999583       1.33186185       1.00000000       1.00000000    
  0.759999573       1.33501816       1.00000000       1.00000000    
  0.769999564       1.33814085       1.00000000       1.00000000    
  0.779999554       1.34123027       1.00000000       1.00000000    
  0.789999545       1.34428644       1.00000000       1.00000000    
  0.799999535       1.34730947       1.00000000       1.00000000    
  0.809999526       1.35029960       1.00000000       1.00000000    
  0.819999516       1.35325694       1.00000000       1.00000000    
  0.829999506       1.35618174       1.00000000       1.00000000    
  0.839999497       1.35907400       1.00000000       1.00000000    
  0.849999487       1.36193407       1.00000000       1.00000000    
  0.859999478       1.36476195       1.00000000       1.00000000    
  0.869999468       1.36755788       1.00000000       1.00000000    
  0.879999459       1.37032211       1.00000000       1.00000000    
  0.889999449       1.37305474       1.00000000       1.00000000    
  0.899999440       1.37575603       1.00000000       1.00000000    
  0.909999430       1.37842619       1.00000000       1.00000000    
  0.919999421       1.38106537       1.00000000       1.00000000    
  0.929999411       1.38367379       1.00000000       1.00000000    
  0.939999402       1.38625169       1.00000000       1.00000000    
  0.949999392       1.38879919       1.00000000       1.00000000    
  0.959999382       1.39131653       1.00000000       1.00000000    
  0.969999373       1.39380395       1.00000000       1.00000000    
  0.979999363       1.39626169       1.00000000       1.00000000    
  0.989999354       1.39868999       1.00000000       1.00000000    
  0.999999344       1.40108895       1.00000000       1.00000000    
   1.00999939       1.40345895       1.00000000       1.00000000    
   1.01999938       1.40580010       1.00000000       1.00000000    
   1.02999938       1.40811265       1.00000000       1.00000000    
   1.03999937       1.41039681       1.00000000       1.00000000    
   1.04999936       1.41265285       1.00000000       1.00000000    
   1.05999935       1.41488099       1.00000000       1.00000000    
   1.06999934       1.41708148       1.00000000       1.00000000    
   1.07999933       1.41925454       1.00000000       1.00000000    
   1.08999932       1.42140043       1.00000000       1.00000000    
   1.09999931       1.42351937       1.00000000       1.00000000    
   1.10999930       1.42561162       1.00000000       1.00000000    
   1.11999929       1.42767739       1.00000000       1.00000000    
   1.12999928       1.42971694       1.00000000       1.00000000    
   1.13999927       1.43173051       1.00000000       1.00000000    
   1.14999926       1.43371832       1.00000000       1.00000000    
   1.15999925       1.43568063       1.00000000       1.00000000    
   1.16999924       1.43761766       1.00000000       1.00000000    
   1.17999923       1.43952966       1.00000000       1.00000000    
   1.18999922       1.44141686       1.00000000       1.00000000    
   1.19999921       1.44327962       1.00000000       1.00000000    
   1.20999920       1.44511807       1.00000000       1.00000000    
   1.21999919       1.44693244       1.00000000       1.00000000    
   1.22999918       1.44872296       1.00000000       1.00000000    
   1.23999918       1.45049000       1.00000000       1.00000000    
   1.24999917       1.45223367       1.00000000       1.00000000    
   1.25999916       1.45395422       1.00000000       1.00000000    
   1.26999915       1.45565200       1.00000000       1.00000000    
   1.27999914       1.45732713       1.00000000       1.00000000    
   1.28999913       1.45897996       1.00000000       1.00000000    
   1.29999912       1.46061063       1.00000000       1.00000000    
   1.30999911       1.46221948       1.00000000       1.00000000    
   1.31999910       1.46380663       1.00000000       1.00000000    
   1.32999909       1.46537232       1.00000000       1.00000000    
   1.33999908       1.46691692       1.00000000       1.00000000    
   1.34999907       1.46844053       1.00000000       1.00000000    
   1.35999906       1.46994340       1.00000000       1.00000000    
   1.36999905       1.47142589       1.00000000       1.00000000    
   1.37999904       1.47288811       1.00000000       1.00000000    
   1.38999903       1.47433031       1.00000000       1.00000000    
   1.39999902       1.47575271       1.00000000       1.00000000    
   1.40999901       1.47715557       1.00000000       1.00000000    
   1.41999900       1.47853911       1.00000000       1.00000000    
   1.42999899       1.47990358       1.00000000       1.00000000    
   1.43999898       1.48124909       1.00000000       1.00000000    
   1.44999897       1.48257601       1.00000000       1.00000000    
   1.45999897       1.48388445       1.00000000       1.00000000    
   1.46999896       1.48517466       1.00000000       1.00000000    
   1.47999895       1.48644686       1.00000000       1.00000000    
   1.48999894       1.48770130       1.00000000       1.00000000    
   1.49999893       1.48893821       1.00000000       1.00000000    
   1.50999892       1.49015772       1.00000000       1.00000000    
   1.51999891       1.49136007       1.00000000       1.00000000    
   1.52999890       1.49254549       1.00000000       1.00000000    
   1.53999889       1.49371421       1.00000000       1.00000000    
   1.54999888       1.49486637       1.00000000       1.00000000    
   1.55999887       1.49600232       1.00000000       1.00000000    
   1.56999886       1.49712205       1.00000000       1.00000000    
   1.57999885       1.49822593       1.00000000       1.00000000    
   1.58999884       1.49931407       1.00000000       1.00000000    
   1.59999883       1.50038671       1.00000000       1.00000000    
   1.60999882       1.50144410       1.00000000       1.00000000    
   1.61999881       1.50248635       1.00000000       1.00000000    
   1.62999880       1.50351369       1.00000000       1.00000000    
   1.63999879       1.50452626       1.00000000       1.00000000    
   1.64999878       1.50552428       1.00000000       1.00000000    
   1.65999877       1.50650799       1.00000000       1.00000000    
   1.66999876       1.50747752       1.00000000       1.00000000    
   1.67999876       1.50843298       1.00000000       1.00000000    
   1.68999875       1.50937474       1.00000000       1.00000000    
   1.69999874       1.51030278       1.00000000       1.00000000    
   1.70999873       1.51121747       1.00000000       1.00000000    
   1.71999872       1.51211882       1.00000000       1.00000000    
   1.72999871       1.51300704       1.00000000       1.00000000    
   1.73999870       1.51388240       1.00000000       1.00000000    
   1.74999869       1.51474500       1.00000000       1.00000000    
   1.75999868       1.51559508       1.00000000       1.00000000    
   1.76999867       1.51643264       1.00000000       1.00000000    
   1.77999866       1.51725805       1.00000000       1.00000000    
   1.78999865       1.51807129       1.00000000       1.00000000    
   1.79999864       1.51887274       1.00000000       1.00000000    
   1.80999863       1.51966238       1.00000000       1.00000000    
   1.81999862       1.52044046       1.00000000       1.00000000    
   1.82999861       1.52120709       1.00000000       1.00000000    
   1.83999860       1.52196240       1.00000000       1.00000000    
   1.84999859       1.52270663       1.00000000       1.00000000    
   1.85999858       1.52343988       1.00000000       1.00000000    
   1.86999857       1.52416229       1.00000000       1.00000000    
   1.87999856       1.52487397       1.00000000       1.00000000    
   1.88999856       1.52557516       1.00000000       1.00000000    
   1.89999855       1.52626598       1.00000000       1.00000000    
   1.90999854       1.52694654       1.00000000       1.00000000    
   1.91999853       1.52761698       1.00000000       1.00000000    
   1.92999852       1.52827752       1.00000000       1.00000000    
   1.93999851       1.52892816       1.00000000       1.00000000    
   1.94999850       1.52956915       1.00000000       1.00000000    
   1.95999849       1.53020060       1.00000000       1.00000000    
   1.96999848       1.53082263       1.00000000       1.00000000    
   1.97999847       1.53143537       1.00000000       1.00000000    
   1.98999846       1.53203893       1.00000000       1.00000000    
   1.99999845       1.53263354       1.00000000       1.00000000    
   2.00999856       1.53321922       1.00000000       1.00000000    
   2.01999855       1.53379619       1.00000000       1.00000000    
   2.02999854       1.53436446       1.00000000       1.00000000    
   2.03999853       1.53492427       1.00000000       1.00000000    
   2.04999852       1.53547561       1.00000000       1.00000000    
   2.05999851       1.53601873       1.00000000       1.00000000    
   2.06999850       1.53655362       1.00000000       1.00000000    
   2.07999849       1.53708053       1.00000000       1.00000000    
   2.08999848       1.53759944       1.00000000       1.00000000    
   2.09999847       1.53811061       1.00000000       1.00000000    
   2.10999846       1.53861403       1.00000000       1.00000000    
   2.11999846       1.53910983       1.00000000       1.00000000    
   2.12999845       1.53959823       1.00000000       1.00000000    
   2.13999844       1.54007924       1.00000000       1.00000000    
   2.14999843       1.54055297       1.00000000       1.00000000    
   2.15999842       1.54101956       1.00000000       1.00000000    
   2.16999841       1.54147899       1.00000000       1.00000000    
   2.17999840       1.54193151       1.00000000       1.00000000    
   2.18999839       1.54237723       1.00000000       1.00000000    
   2.19999838       1.54281616       1.00000000       1.00000000    
   2.20999837       1.54324841       1.00000000       1.00000000    
   2.21999836       1.54367411       1.00000000       1.00000000    
   2.22999835       1.54409337       1.00000000       1.00000000    
   2.23999834       1.54450619       1.00000000       1.00000000    
   2.24999833       1.54491282       1.00000000       1.00000000    
   2.25999832       1.54531324       1.00000000       1.00000000    
   2.26999831       1.54570758       1.00000000       1.00000000    
   2.27999830       1.54609585       1.00000000       1.00000000    
   2.28999829       1.54647827       1.00000000       1.00000000    
   2.29999828       1.54685485       1.00000000       1.00000000    
   2.30999827       1.54722571       1.00000000       1.00000000    
   2.31999826       1.54759085       1.00000000       1.00000000    
   2.32999825       1.54795039       1.00000000       1.00000000    
   2.33999825       1.54830444       1.00000000       1.00000000    
   2.34999824       1.54865313       1.00000000       1.00000000    
   2.35999823       1.54899645       1.00000000       1.00000000    
   2.36999822       1.54933453       1.00000000       1.00000000    
   2.37999821       1.54966748       1.00000000       1.00000000    
   2.38999820       1.54999530       1.00000000       1.00000000    
   2.39999819       1.55031812       1.00000000       1.00000000    
   2.40999818       1.55063593       1.00000000       1.00000000    
   2.41999817       1.55094886       1.00000000       1.00000000    
   2.42999816       1.55125701       1.00000000       1.00000000    
   2.43999815       1.55156052       1.00000000       1.00000000    
   2.44999814       1.55185926       1.00000000       1.00000000    
   2.45999813       1.55215347       1.00000000       1.00000000    
   2.46999812       1.55244315       1.00000000       1.00000000    
   2.47999811       1.55272841       1.00000000       1.00000000    
   2.48999810       1.55300927       1.00000000       1.00000000    
   2.49999809       1.55328584       1.00000000       1.00000000    
   2.50999808       1.55355811       1.00000000       1.00000000    
   2.51999807       1.55382621       1.00000000       1.00000000    
   2.52999806       1.55409014       1.00000000       1.00000000    
   2.53999805       1.55435002       1.00000000       1.00000000    
   2.54999804       1.55460596       1.00000000       1.00000000    
   2.55999804       1.55485785       1.00000000       1.00000000    
   2.56999803       1.55510592       1.00000000       1.00000000    
   2.57999802       1.55535018       1.00000000       1.00000000    
   2.58999801       1.55559063       1.00000000       1.00000000    
   2.59999800       1.55582738       1.00000000       1.00000000    
   2.60999799       1.55606043       1.00000000       1.00000000    
   2.61999798       1.55628991       1.00000000       1.00000000    
   2.62999797       1.55651581       1.00000000       1.00000000    
   2.63999796       1.55673826       1.00000000       1.00000000    
   2.64999795       1.55695724       1.00000000       1.00000000    
   2.65999794       1.55717289       1.00000000       1.00000000    
   2.66999793       1.55738521       1.00000000       1.00000000    
   2.67999792       1.55759418       1.00000000       1.00000000    
   2.68999791       1.55779994       1.00000000       1.00000000    
   2.69999790       1.55800247       1.00000000       1.00000000    
   2.70999789       1.55820191       1.00000000       1.00000000    
   2.71999788       1.55839825       1.00000000       1.00000000    
   2.72999787       1.55859160       1.00000000       1.00000000    
   2.73999786       1.55878198       1.00000000       1.00000000    
   2.74999785       1.55896938       1.00000000       1.00000000    
   2.75999784       1.55915380       1.00000000       1.00000000    
   2.76999784       1.55933535       1.00000000       1.00000000    
   2.77999783       1.55951416       1.00000000       1.00000000    
   2.78999782       1.55969024       1.00000000       1.00000000    
   2.79999781       1.55986357       1.00000000       1.00000000    
   2.80999780       1.56003416       1.00000000       1.00000000    
   2.81999779       1.56020212       1.00000000       1.00000000    
   2.82999778       1.56036747       1.00000000       1.00000000    
   2.83999777       1.56053019       1.00000000       1.00000000    
   2.84999776       1.56069040       1.00000000       1.00000000    
   2.85999775       1.56084812       1.00000000       1.00000000    
   2.86999774       1.56100345       1.00000000       1.00000000    
   2.87999773       1.56115639       1.00000000       1.00000000    
   2.88999772       1.56130695       1.00000000       1.00000000    
   2.89999771       1.56145513       1.00000000       1.00000000    
   2.90999770       1.56160104       1.00000000       1.00000000    
   2.91999769       1.56174469       1.00000000       1.00000000    
   2.92999768       1.56188607       1.00000000       1.00000000    
   2.93999767       1.56202519       1.00000000       1.00000000    
   2.94999766       1.56216216       1.00000000       1.00000000    
   2.95999765       1.56229699       1.00000000       1.00000000    
   2.96999764       1.56242979       1.00000000       1.00000000    
   2.97999763       1.56256044       1.00000000       1.00000000    
   2.98999763       1.56268907       1.00000000       1.00000000    
   2.99999762       1.56281567       1.00000000       1.00000000    
   3.00999761       1.56294036       1.00000000       1.00000000    
   3.01999760       1.56306314       1.00000000       1.00000000    
   3.02999759       1.56318390       1.00000000       1.00000000    
   3.03999758       1.56330287       1.00000000       1.00000000    
   3.04999757       1.56341994       1.00000000       1.00000000    
   3.05999756       1.56353521       1.00000000       1.00000000    
   3.06999755       1.56364870       1.00000000       1.00000000    
   3.07999754       1.56376040       1.00000000       1.00000000    
   3.08999753       1.56387031       1.00000000       1.00000000    
   3.09999752       1.56397855       1.00000000       1.00000000    
   3.10999751       1.56408513       1.00000000       1.00000000    
   3.11999750       1.56419003       1.00000000       1.00000000    
   3.12999749       1.56429327       1.00000000       1.00000000    
   3.13999748       1.56439483       1.00000000       1.00000000    
   3.14999747       1.56449485       1.00000000       1.00000000    
   3.15999746       1.56459332       1.00000000       1.00000000    
   3.16999745       1.56469023       1.00000000       1.00000000    
   3.17999744       1.56478560       1.00000000       1.00000000    
   3.18999743       1.56487954       1.00000000       1.00000000    
   3.19999743       1.56497204       1.00000000       1.00000000    
   3.20999742       1.56506300       1.00000000       1.00000000    
   3.21999741       1.56515265       1.00000000       1.00000000    
   3.22999740       1.56524086       1.00000000       1.00000000    
   3.23999739       1.56532764       1.00000000       1.00000000    
   3.24999738       1.56541312       1.00000000       1.00000000    
   3.25999737       1.56549728       1.00000000       1.00000000    
   3.26999736       1.56558013       1.00000000       1.00000000    
   3.27999735       1.56566167       1.00000000       1.00000000    
   3.28999734       1.56574190       1.00000000       1.00000000    
   3.29999733       1.56582081       1.00000000       1.00000000    
   3.30999732       1.56589854       1.00000000       1.00000000    
   3.31999731       1.56597507       1.00000000       1.00000000    
   3.32999730       1.56605041       1.00000000       1.00000000    
   3.33999729       1.56612456       1.00000000       1.00000000    
   3.34999728       1.56619751       1.00000000       1.00000000    
   3.35999727       1.56626940       1.00000000       1.00000000    
   3.36999726       1.56634009       1.00000000       1.00000000    
   3.37999725       1.56640971       1.00000000       1.00000000    
   3.38999724       1.56647825       1.00000000       1.00000000    
   3.39999723       1.56654572       1.00000000       1.00000000    
   3.40999722       1.56661212       1.00000000       1.00000000    
   3.41999722       1.56667745       1.00000000       1.00000000    
   3.42999721       1.56674182       1.00000000       1.00000000    
   3.43999720       1.56680512       1.00000000       1.00000000    
   3.44999719       1.56686747       1.00000000       1.00000000    
   3.45999718       1.56692886       1.00000000       1.00000000    
   3.46999717       1.56698918       1.00000000       1.00000000    
   3.47999716       1.56704867       1.00000000       1.00000000    
   3.48999715       1.56710720       1.00000000       1.00000000    
   3.49999714       1.56716478       1.00000000       1.00000000    
   3.50999713       1.56722140       1.00000000       1.00000000    
   3.51999712       1.56727719       1.00000000       1.00000000    
   3.52999711       1.56733215       1.00000000       1.00000000    
   3.53999710       1.56738615       1.00000000       1.00000000    
   3.54999709       1.56743932       1.00000000       1.00000000    
   3.55999708       1.56749165       1.00000000       1.00000000    
   3.56999707       1.56754315       1.00000000       1.00000000    
   3.57999706       1.56759393       1.00000000       1.00000000    
   3.58999705       1.56764388       1.00000000       1.00000000    
   3.59999704       1.56769300       1.00000000       1.00000000    
   3.60999703       1.56774139       1.00000000       1.00000000    
   3.61999702       1.56778908       1.00000000       1.00000000    
   3.62999701       1.56783593       1.00000000       1.00000000    
   3.63999701       1.56788206       1.00000000       1.00000000    
   3.64999700       1.56792748       1.00000000       1.00000000    
   3.65999699       1.56797218       1.00000000       1.00000000    
   3.66999698       1.56801617       1.00000000       1.00000000    
   3.67999697       1.56805944       1.00000000       1.00000000    
   3.68999696       1.56810212       1.00000000       1.00000000    
   3.69999695       1.56814408       1.00000000       1.00000000    
   3.70999694       1.56818533       1.00000000       1.00000000    
   3.71999693       1.56822598       1.00000000       1.00000000    
   3.72999692       1.56826603       1.00000000       1.00000000    
   3.73999691       1.56830537       1.00000000       1.00000000    
   3.74999690       1.56834412       1.00000000       1.00000000    
   3.75999689       1.56838226       1.00000000       1.00000000    
   3.76999688       1.56841981       1.00000000       1.00000000    
   3.77999687       1.56845677       1.00000000       1.00000000    
   3.78999686       1.56849313       1.00000000       1.00000000    
   3.79999685       1.56852889       1.00000000       1.00000000    
   3.80999684       1.56856418       1.00000000       1.00000000    
   3.81999683       1.56859887       1.00000000       1.00000000    
   3.82999682       1.56863308       1.00000000       1.00000000    
   3.83999681       1.56866670       1.00000000       1.00000000    
   3.84999681       1.56869984       1.00000000       1.00000000    
   3.85999680       1.56873238       1.00000000       1.00000000    
   3.86999679       1.56876445       1.00000000       1.00000000    
   3.87999678       1.56879604       1.00000000       1.00000000    
   3.88999677       1.56882715       1.00000000       1.00000000    
   3.89999676       1.56885767       1.00000000       1.00000000    
   3.90999675       1.56888771       1.00000000       1.00000000    
   3.91999674       1.56891727       1.00000000       1.00000000    
   3.92999673       1.56894648       1.00000000       1.00000000    
   3.93999672       1.56897521       1.00000000       1.00000000    
   3.94999671       1.56900346       1.00000000       1.00000000    
   3.95999670       1.56903124       1.00000000       1.00000000    
   3.96999669       1.56905854       1.00000000       1.00000000    
   3.97999668       1.56908548       1.00000000       1.00000000    
   3.98999667       1.56911194       1.00000000       1.00000000    
   3.99999666       1.56913805       1.00000000       1.00000000    
   4.00999689       1.56916368       1.00000000       1.00000000    
