 #         4096
   1.99023819       0.00000000     
   5.34241009       0.00000000    
   6.95661068       0.00000000    
   6.96853924       0.00000000    
   6.02573681       0.00000000    
   1.64106095       0.00000000    
  -3.67906713       0.00000000    
  -3.83374786       0.00000000    
  -4.77783108       0.00000000    
  -6.20306826       0.00000000    
  -3.37637472       0.00000000    
  -2.73784876       0.00000000    
 -0.752951384       0.00000000    
   7.07321763E-02   0.00000000    
   2.13306618       0.00000000    
   1.68120480       0.00000000    
   1.32844853       0.00000000    
   6.34671164       0.00000000    
   3.85255003       0.00000000    
   1.14513445       0.00000000    
   2.95157337       0.00000000    
  -3.73035741       0.00000000    
  -8.07664585       0.00000000    
  -3.58353734       0.00000000    
  -4.90113115       0.00000000    
  -3.55545354       0.00000000    
   1.63530743       0.00000000    
   4.75053692       0.00000000    
   3.42609262       0.00000000    
   7.53546906       0.00000000    
   6.12534571       0.00000000    
   1.09818625       0.00000000    
 -0.468250751       0.00000000    
  -1.49483800       0.00000000    
  -6.40247297       0.00000000    
  -4.50258064       0.00000000    
  0.441404104       0.00000000    
  0.284719706       0.00000000    
  -2.93645525       0.00000000    
   1.66974592       0.00000000    
   2.66916513       0.00000000    
   1.36589718       0.00000000    
   6.22682476       0.00000000    
   7.05400562       0.00000000    
   3.13566852       0.00000000    
   2.90195537       0.00000000    
  0.253746629       0.00000000    
  -3.12333345       0.00000000    
  -8.20064163       0.00000000    
  -4.41738319       0.00000000    
  -4.37448692       0.00000000    
  -3.58765054       0.00000000    
   1.84595895       0.00000000    
   5.87939739       0.00000000    
   6.47607136       0.00000000    
   8.65561199       0.00000000    
   5.33571911       0.00000000    
 -0.966525912       0.00000000    
  -2.44384384       0.00000000    
  -3.02365279       0.00000000    
  -5.36999798       0.00000000    
  -2.01711631       0.00000000    
  0.889214754       0.00000000    
  -1.16788244       0.00000000    
  0.609738469       0.00000000    
  0.496714830       0.00000000    
   2.50517201       0.00000000    
   2.67855787       0.00000000    
   6.96761417       0.00000000    
   5.59619999       0.00000000    
   3.26797962       0.00000000    
   2.29635811       0.00000000    
  -2.40017700       0.00000000    
  -6.08949471       0.00000000    
  -5.97107840       0.00000000    
  -6.47296000       0.00000000    
  -5.01890516       0.00000000    
  -1.19793141       0.00000000    
   6.09230518       0.00000000    
   4.44475985       0.00000000    
   6.27997112       0.00000000    
   7.51173592       0.00000000    
   2.86437273       0.00000000    
  -2.66137743       0.00000000    
